,date,deaths_United Kingdom,Open_United Kingdom_FTSE 100,Close_United Kingdom_FTSE 100,rate_United Kingdom,deaths_Germany,Open_Germany_DAX,Close_Germany_DAX,rate_Germany,deaths_France,Open_France_CAC 40,Close_France_CAC 40,rate_France,deaths_Italy,Open_Italy_FTSE MIB,Close_Italy_FTSE MIB,rate_Italy,deaths_Spain,Open_Spain_IBEX 35,Close_Spain_IBEX 35,rate_Spain,deaths_Russia,Open_Russia_MOEX,Close_Russia_MOEX,rate_Russia,deaths_Netherlands,Open_Netherlands_AEX ,Close_Netherlands_AEX ,rate_Netherlands,deaths_Sweden,Open_Sweden_OMXS 30,Close_Sweden_OMXS 30,rate_Sweden,deaths_India,Open_India_SENSEX,Close_India_SENSEX,rate_India,deaths_Austria,Open_Austria_ATX ,Close_Austria_ATX ,rate_Austria,deaths_Finland,Open_Finland_OMX Helsinki 25,Close_Finland_OMX Helsinki 25,rate_Finland,deaths_Ireland,Open_Ireland_ISEQ,Close_Ireland_ISEQ,rate_Ireland,deaths_US_x,Open_US_Dow Jones,Close_US_Dow Jones,rate_US,deaths_US_y,Open_US_S&P 500,Close_US_S&P 500,rate_US,deaths_Lithuania,Open_Lithuania_OMX Vilnius,Close_Lithuania_OMX Vilnius,rate_Lithuania,deaths_Canada,Open_Canada_TSX,Close_Canada_TSX,rate_Canada,deaths_Brazil,Open_Brazil_iBovespa,Close_Brazil_iBovespa,rate_Brazil,deaths_Mexico,Open_Mexico_IPC Mexico,Close_Mexico_IPC Mexico,rate_Mexico,deaths_Argentina,Open_Argentina_Merval,Close_Argentina_Merval,rate_Argentina,deaths_Japan,Open_Japan_NIKKEI 225,Close_Japan_NIKKEI 225,rate_Japan,deaths_China,Open_China_SHANGHAI,Close_China_SHANGHAI,rate_China,"deaths_Korea, South","Open_Korea, South_KOSPI","Close_Korea, South_KOSPI","rate_Korea, South",deaths_Indonesia,Open_Indonesia_JCI,Close_Indonesia_JCI,rate_Indonesia,deaths_Australia_x,Open_Australia_ASX 50,Close_Australia_ASX 50,rate_Australia,deaths_Australia_y,Open_Australia_ASX 200,Close_Australia_ASX 200,rate_Australia,deaths_Australia,Open_Australia_Australian All,Close_Australia_Australian All,rate_Australia
139,2020-06-08,38749,6484.299805,6472.600098,0.1,8695,27.549999,27.639999,0.0,29213,5159.299805,5175.52002,0.0,33964,20133.0,20231.0,0.0,27136,7813.100098000001,7896.100098000001,0.0,5963,2806.810059,2796.300049,5.5,6035,567.4400019999999,566.200012,0.0,4694,1723.130005,1717.660034,0.0,7473,34841.171875,34370.578125,4.0,672,2480.8701170000004,2512.679932,0.0,323,4123.290039,4128.899902,0.0,1683,6359.209961,6293.600098,0.0,114109,27232.929688,27572.439452999995,0.25,114109,3199.919922,3232.389893,0.25,58,739.380005,739.929993,0.0,8313,15963.5,15974.900391,0.25,37134,94640.0,97645.0,3.0,14053,39105.390625,39954.011719,5.5,693,45128.75,48881.179688,38.0,920,23121.980469,23178.099609,-0.1,4638,2941.981934,2937.770996,3.85,274,2215.600098,2184.290039,0.5,1883,4947.782227000001,5070.561035,6.5,102,,,0.25,102,,,0.25,102,,,0.25
140,2020-06-09,38946,6472.600098,6335.700195,0.1,8736,27.120001000000002,27.16,0.0,29301,5187.089844,5095.109863000001,0.0,34043,20243.0,19930.0,0.0,27136,7878.200195,7752.299805,0.0,6134,2804.360107,2795.899902,5.5,6050,568.530029,561.75,0.0,4717,1719.719971,1696.699951,0.0,7750,34520.789063,33956.691406,4.0,672,2512.919922,2451.139893,0.0,324,4129.609863000001,4089.5600590000004,0.0,1691,6294.25,6132.890136999999,0.0,115022,27447.369141000003,27272.300781,0.25,115022,3213.320068,3207.179932,0.25,58,741.48999,735.780029,0.0,8347,15881.0,15833.700195,0.25,38406,97644.0,96747.0,3.0,14649,39795.148438,39185.660156,5.5,717,48881.179688,46471.058594,38.0,920,23135.789063,23091.029297,-0.1,4638,2939.534912,2956.112061,3.85,276,2206.22998,2188.919922,0.5,1923,5070.561035,5035.055176,6.5,102,5888.100098,6044.899902,0.25,102,5998.700195,6144.899902,0.25,102,6116.5,6262.899902,0.25
141,2020-06-10,39110,6335.700195,6329.100098,0.1,8752,27.110001,27.075001,0.0,29322,5119.859863000001,5053.419922,0.0,34114,20096.0,19758.0,0.0,27136,7779.799805,7663.899901999999,0.0,6350,2795.100098,2785.179932,5.5,6061,564.599976,559.280029,0.0,4795,1700.800049,1692.319946,0.0,8102,34029.140625,34247.050781,4.0,673,2451.469971,2386.800049,0.0,324,4085.3400880000004,4049.179932,0.0,1695,6131.899902,6107.419922,0.0,115895,27251.890625,26989.990233999997,0.25,115895,3213.419922,3190.139893,0.25,58,735.51001,732.630005,0.0,8382,15863.599609,15701.299805,0.25,39680,96747.0,94686.0,3.0,15357,39167.121094,38266.191406,5.5,735,46471.058594,46476.070313,38.0,922,22939.0,23124.949219,-0.1,4638,2951.278076,2943.75293,3.85,276,2187.909912,2195.689941,0.5,1959,5035.055176,4920.682129,6.5,102,6044.899902,6038.799805,0.25,102,6144.899902,6148.399902,0.25,102,6262.899902,6269.299805,0.25
142,2020-06-11,39186,6329.100098,6076.700195,0.1,8772,26.110001,25.32,0.0,29349,4925.950195,4815.600098,0.0,34167,19222.0,18807.0,0.0,27136,7486.5,7278.0,0.0,6522,2756.97998,2743.800049,5.5,6063,549.580017,540.26001,0.0,4814,1655.130005,1609.060059,0.0,8498,34214.691406,33538.371094,4.0,674,2386.26001,2270.52002,0.0,325,3976.100098,3880.419922,0.0,1703,6067.77002,5851.200195,0.0,116725,26282.509766,25128.169922,0.25,116725,3123.530029,3002.100098,0.25,58,731.820007,728.049988,0.0,8413,15374.5,15050.900391,0.25,40919,,,3.0,15944,37731.988281,36827.359375,5.5,765,46476.070313,43057.941406,38.0,922,22848.019531,22472.910156,-0.1,4638,2939.791016,2920.896973,3.85,277,2184.360107,2176.780029,0.5,2000,4920.682129,4854.753906,6.5,102,6038.799805,5845.600098,0.25,102,6148.399902,5960.600098,0.25,102,6269.299805,6079.5,0.25
143,2020-06-12,39317,6076.700195,6105.200195,0.1,8783,26.040001,25.57,0.0,29377,4774.109863000001,4839.259765999999,0.0,34223,18573.0,18888.0,0.0,27136,7232.200195,7292.700195,0.0,6705,,,5.5,6072,536.8099980000001,545.159973,0.0,4854,1590.22998,1609.069946,0.0,8884,32436.689452999995,33780.890625,4.0,675,2271.030029,2307.560059,0.0,325,3830.2700200000004,3905.23999,0.0,1705,5851.200195,5885.350098,0.0,117554,25659.419922,25605.539063,0.25,117554,3071.040039,3041.310059,0.25,59,725.469971,727.719971,0.0,8442,15394.900391,15256.599609,0.25,41828,94677.0,92795.0,3.0,16448,37243.828125,37679.238281,5.5,785,43057.941406,43417.148438,38.0,924,22082.119141,22305.480469,-0.1,4638,2876.802979,2919.740967,3.85,277,2088.23999,2132.300049,0.5,2048,4854.753906,4880.358886999999,6.5,102,5845.600098,5742.799805,0.25,102,5960.600098,5847.799805,0.25,102,6079.5,5959.899902,0.25
144,2020-06-13,39424,,,0.1,8793,,,0.0,29401,,,0.0,34301,,,0.0,27136,,,0.0,6819,,,5.5,6076,,,0.0,4874,,,0.0,9195,,,4.0,677,,,0.0,325,,,0.0,1705,,,0.0,118287,,,0.25,118287,,,0.25,59,,,0.0,8470,,,0.25,42720,,,3.0,16872,,,5.5,815,,,38.0,927,,,-0.1,4638,,,3.85,277,,,0.5,2091,,,6.5,102,,,0.25,102,,,0.25,102,,,0.25
145,2020-06-14,39451,,,0.1,8801,,,0.0,29411,,,0.0,34345,,,0.0,27136,,,0.0,6938,,,5.5,6078,,,0.0,4874,,,0.0,9520,,,4.0,677,,,0.0,326,,,0.0,1706,,,0.0,118629,,,0.25,118629,,,0.25,59,,,0.0,8489,,,0.25,43332,,,3.0,17141,,,5.5,833,,,38.0,927,,,-0.1,4638,,,3.85,277,,,0.5,2134,,,6.5,102,,,0.25,102,,,0.25,102,,,0.25
146,2020-06-15,39480,6105.200195,6064.700195,,8807,25.280001000000002,25.921,,29439,4716.97998,4815.720215,,34371,18303.0,18969.0,,27136,7116.899901999999,7259.299805,,7081,2705.639893,2719.060059,,6084,534.080017,541.919983,,4891,1577.920044,1616.140015,,9900,33670.550781,33228.800781,,678,2306.899902,2284.060059,,326,3813.719971,3888.8798829999996,,1706,5885.620117,5908.709961,,119024,25270.390625,25763.160156,,119024,2993.76001,3066.590088,,60,725.789978,728.539978,,8497,15044.5,15359.700195,,43959,92780.0,92376.0,,17580,37453.53125,37416.738281,,854,,,,929,22135.269531,21530.949219,,4638,2908.280029,2890.030029,,278,2114.409912,2030.819946,,2198,4880.358886999999,4816.335938,,102,5741.700195,5618.5,,102,5846.700195,5719.799805,,102,5959.899902,5830.0,
147,2020-06-16,39600,6064.700195,6242.799805,0.1,8820,26.48,26.41,0.0,29553,4922.790039,4952.459961,0.0,34405,19383.0,19626.0,0.0,27136,7420.799805,7495.299805,0.0,7274,2745.48999,2748.300049,5.5,6089,553.169983,560.01001,0.0,4939,1650.819946,1671.839966,0.0,11903,33853.71875,33605.21875,4.0,681,2288.26001,2350.800049,0.0,326,3976.3100590000004,4005.1201170000004,0.0,1709,5931.870117,6077.319824,0.0,119838,26326.679688,26289.980469,0.25,119838,3131.0,3124.73999,0.25,60,730.3599849999999,731.150024,0.0,8521,15694.299805,15515.799805,0.25,45241,92387.0,93531.0,3.0,18310,37924.519531,37894.050781,5.5,878,43434.699219,42686.078125,38.0,934,21912.289063,22582.210938,-0.1,4638,2912.830078,2931.75,3.85,279,2091.090088,2138.050049,0.5,2231,4816.335938,4986.458008,6.5,102,5655.600098,5825.0,0.25,102,5760.200195,5942.299805,0.25,102,5830.0,6058.100098,0.25
148,2020-06-16,39600,6064.700195,6242.799805,0.1,8820,26.48,26.41,0.0,29553,4922.790039,4952.459961,0.0,34405,19383.0,19626.0,0.0,27136,7420.799805,7495.299805,0.0,7274,2745.48999,2748.300049,5.5,6089,553.169983,560.01001,0.0,4939,1650.819946,1671.839966,0.0,11903,33853.71875,33605.21875,4.0,681,2288.26001,2350.800049,0.0,326,3976.3100590000004,4005.1201170000004,0.0,1709,5931.870117,6077.319824,0.0,119838,26326.679688,26289.980469,0.25,119838,3131.0,3124.73999,0.25,60,730.3599849999999,731.150024,0.0,8521,15694.299805,15515.799805,0.25,45241,92387.0,93531.0,3.0,18310,37924.519531,37894.050781,5.5,878,43434.699219,42686.078125,38.0,934,21912.289063,22582.210938,-0.1,4638,2912.830078,2931.75,3.85,279,2091.090088,2138.050049,0.5,2231,4816.335938,4986.458008,6.5,102,5655.600098,5825.0,0.25,102,5760.200195,5942.299805,0.25,102,5830.0,6058.100098,0.25
149,2020-06-17,39710,6242.799805,6253.299805,0.1,8851,26.549999,26.225,0.0,29578,4952.569824,4995.970215,0.0,34448,19670.0,19586.0,0.0,27136,7458.100098000001,7478.700195,0.0,7468,2758.969971,2740.100098,5.5,6093,560.669983,566.47998,0.0,5041,1674.76001,1677.530029,0.0,12237,33438.308594,33507.921875,4.0,687,2351.189941,2340.75,0.0,326,3995.969971,3983.169922,0.0,1710,6078.0,6118.549805,0.0,120577,26330.519531,26119.609375,0.25,120577,3136.1298829999996,3113.48999,0.25,60,731.3599849999999,730.330017,0.0,8542,15571.5,15428.700195,0.25,46510,93531.0,95547.0,2.25,19080,37980.539063,37897.238281,5.5,913,42686.078125,40471.148438,38.0,935,22517.140625,22455.759766,-0.1,4638,2932.669922,2935.8701170000004,3.85,280,2133.179932,2141.050049,0.5,2276,4986.458008,4987.775879,6.5,102,5831.5,5866.399902,0.25,102,5952.100098,5991.799805,0.25,102,6058.100098,6109.100098,0.25
150,2020-06-18,39777,6253.299805,6224.100098,0.1,8875,26.0,26.101999,0.0,29606,4978.299805,4958.75,0.0,34514,19562.0,19486.0,0.0,27136,7436.399901999999,7390.200195,0.0,7650,2734.840088,2724.330078,5.5,6097,564.679993,562.6099849999999,0.0,5053,1667.030029,1667.930054,0.0,12573,33371.519531,34208.050781,4.0,688,2341.280029,2326.409912,0.0,326,3977.280029,3976.1599119999996,0.0,1714,6120.970215,6175.759765999999,0.0,121267,26016.449219,26080.099609,0.25,121267,3101.639893,3115.340088,0.25,60,730.1099849999999,728.570007,0.0,8555,15367.299805,15479.799805,0.25,47748,95547.0,96125.0,2.25,19747,37909.371094,37632.890625,5.5,948,40471.148438,37990.589844,38.0,935,22363.880859,22355.460938,-0.1,4638,2929.8798829999996,2939.320068,3.85,280,2134.350098,2133.47998,0.5,2339,4987.775879,4925.248047,6.5,102,5860.5,5814.899902,0.25,102,5986.899902,5936.5,0.25,102,6109.100098,6051.899902,0.25
151,2020-06-19,39861,6224.100098,6292.600098,0.1,8887,26.34,25.865,0.0,29620,4997.529785,4979.450195,0.0,34561,19601.0,19619.0,0.0,28315,7444.200195,7414.200195,0.0,7831,2739.040039,2758.669922,4.5,6100,566.52002,567.830017,0.0,5053,,,0.0,12948,34335.378906,34731.730469,4.0,688,2327.01001,2318.600098,0.0,326,,,0.0,1714,6175.759765999999,6174.680176,0.0,121895,26213.099609,25871.460938,0.25,121895,3140.290039,3097.73999,0.25,60,730.01001,731.1900019999999,0.0,8580,15638.099609,15474.200195,0.25,48954,96138.0,96572.0,2.25,20394,37839.539063,38404.628906,5.5,979,37990.589844,40951.449219,38.0,951,22515.75,22478.789063,-0.1,4638,2938.790039,2967.6298829999996,3.85,280,2153.090088,2141.320068,0.5,2373,4925.248047,4942.274902,6.5,102,5819.0,5806.200195,0.25,102,5942.5,5942.600098,0.25,102,6051.899902,6061.600098,0.25
152,2020-06-20,39932,,,0.1,8895,,,0.0,29638,,,0.0,34610,,,0.0,28322,,,0.0,7992,,,4.5,6108,,,0.0,5053,,,0.0,13254,,,4.0,688,,,0.0,326,,,0.0,1715,,,0.0,122457,,,0.25,122457,,,0.25,60,,,0.0,8609,,,0.25,49976,,,2.25,20781,,,5.5,992,,,38.0,955,,,-0.1,4639,,,3.85,280,,,0.5,2429,,,6.5,102,,,0.25,102,,,0.25,102,,,0.25
153,2020-06-21,39963,,,0.1,8895,,,0.0,29644,,,0.0,34634,,,0.0,28323,,,0.0,8101,,,4.5,6109,,,0.0,5053,,,0.0,13699,,,4.0,690,,,0.0,326,,,0.0,1715,,,0.0,122771,,,0.25,122771,,,0.25,60,,,0.0,8626,,,0.25,50591,,,2.25,21825,,,5.5,1011,,,38.0,955,,,-0.1,4639,,,3.85,280,,,0.5,2465,,,6.5,102,,,0.25,102,,,0.25,102,,,0.25
154,2020-06-22,39976,6292.600098,6244.600098,0.1,8899,26.044001,26.24,0.0,29668,4928.009765999999,4948.700195,0.0,34657,19402.0,19479.0,0.0,28324,7371.600098000001,7345.700195,0.0,8196,2754.419922,2763.290039,4.5,6109,562.280029,565.070007,0.0,5053,1655.969971,1657.709961,0.0,14011,34892.03125,34911.320313,4.0,690,2319.469971,2279.5,0.0,327,3948.4499509999996,3936.820068,0.0,1717,6174.379883,6134.990234000001,0.0,123179,25865.080078,26024.960938,0.25,123179,3094.419922,3117.860107,0.25,60,731.349976,730.8900150000001,0.0,8646,15484.299805,15516.900391,0.25,51271,96572.0,95336.0,2.25,22584,38372.171875,38123.558594,5.5,1043,40951.449219,40344.320313,38.0,955,22353.689453,22437.269531,-0.1,4639,2966.900879,2965.271973,3.85,281,2126.3798829999996,2126.72998,0.5,2500,4942.274902,4918.831055,6.5,102,5806.200195,5816.799805,0.25,102,5942.600098,5944.5,0.25,102,6061.600098,6058.0,0.25
155,2020-06-23,40070,6244.600098,6320.100098,0.1,8914,26.84,26.684998999999998,0.0,29722,4972.879883,5017.680176,0.0,34675,19626.0,19842.0,0.0,28325,7408.799805,7438.399901999999,0.0,8349,2773.330078,2791.969971,4.5,6114,568.950012,574.1900019999999,0.0,5161,1669.329956,1683.359985,0.0,14476,35015.730469,35430.429688,4.0,693,2279.25,2309.909912,0.0,327,3962.7299799999996,3990.429932,0.0,1720,6130.629883,6177.330078,0.0,123927,26159.390625,26156.099609,0.25,123927,3138.699951,3131.290039,0.25,61,730.72998,733.460022,0.0,8670,15673.799805,15564.799805,0.25,52645,95344.0,95975.0,2.25,23377,38451.011719,38217.679688,5.5,1078,40344.320313,40803.558594,38.0,965,22636.060547,22549.050781,-0.1,4640,2960.887939,2970.6201170000004,3.85,281,2149.1298829999996,2131.23999,0.5,2535,4918.831055,4879.132813,6.5,103,5816.799805,5820.0,0.25,103,5944.5,5954.399902,0.25,103,6058.0,6069.299805,0.25
156,2020-06-24,40157,6320.100098,6123.700195,0.1,8928,26.280001000000002,25.969998999999998,0.0,29735,4985.629883,4871.359863000001,0.0,34644,19778.0,19163.0,0.0,28327,7403.899901999999,7195.5,0.0,8503,,,4.5,6116,571.409973,557.330017,0.0,5209,1676.51001,1642.910034,0.0,14894,35679.738281,34868.980469,4.0,693,2311.540039,2227.100098,0.0,327,3977.469971,3921.0,0.0,1726,6166.430176,5999.560059,0.0,124675,25992.960938,25445.939453,0.25,124675,3114.399902,3050.330078,0.25,61,733.460022,733.460022,0.0,8700,15489.299805,15294.400391,0.25,53830,95974.0,94377.0,2.25,24324,38011.671875,37908.378906,5.5,1116,40803.558594,40435.339844,38.0,967,22541.009766,22534.320313,-0.1,4640,2972.98291,2979.551025,3.85,282,2145.929932,2161.51001,0.5,2573,4879.132813,4964.734863000001,6.5,104,5820.0,5824.700195,0.25,104,5954.399902,5965.700195,0.25,104,6069.299805,6081.600098,0.25
157,2020-06-25,40256,6123.700195,6147.100098,0.1,8940,25.68,26.43,0.0,29754,4860.160156,4918.580078,0.0,34678,19101.0,19235.0,0.0,28330,7176.399901999999,7270.299805,0.0,8594,2750.080078,2760.75,4.5,6119,555.929993,560.409973,0.0,5230,1634.660034,1660.959961,0.0,15301,34525.390625,34842.101563,4.0,698,2226.919922,2249.610107,0.0,327,3899.790039,3931.580078,0.0,1727,6001.009765999999,5976.339844,0.0,125205,25365.220703,25745.599609,0.25,125205,3046.600098,3083.76001,0.25,61,733.73999,731.8900150000001,0.0,8723,15222.599609,15446.099609,0.25,54971,94382.0,95983.0,2.25,25060,37857.730469,37734.519531,5.5,1150,40435.339844,41996.648438,38.0,971,22287.869141,22259.789063,-0.1,4641,,,3.85,282,2130.449951,2112.3701170000004,0.5,2620,4964.734863000001,4896.72998,6.5,104,5824.700195,5697.899902,0.25,104,5965.700195,5817.700195,0.25,104,6081.600098,5928.0,0.25
158,2020-06-26,40333,6147.100098,6159.299805,0.1,8965,26.129998999999998,25.705,0.0,29780,4965.720215,4909.640136999999,0.0,34708,19442.0,19124.0,0.0,28338,7324.5,7178.399901999999,0.0,8770,2780.02002,2761.73999,4.5,6122,564.97998,559.820007,0.0,5280,1677.400024,1657.660034,0.0,15685,35144.78125,35171.269531,4.0,698,2249.72998,2232.399902,0.0,328,3962.580078,3926.76001,0.0,1730,5969.75,5969.75,0.0,125831,25641.689453,25015.550781,0.25,125831,3073.199951,3009.050049,0.25,61,732.799988,735.909973,0.0,8730,15400.799805,15189.0,0.25,55961,95979.0,93834.0,2.25,25779,37794.671875,37431.949219,5.0,1184,41996.648438,40589.890625,38.0,971,22424.369141,22512.080078,-0.1,4641,,,3.85,282,2137.469971,2134.649902,0.5,2683,4896.72998,4904.087890999999,6.5,104,5697.899902,5784.899902,0.25,104,5817.700195,5904.100098,0.25,104,5928.0,6011.799805,0.25
159,2020-06-27,40373,,,0.1,8968,,,0.0,29781,,,0.0,34716,,,0.0,28341,,,0.0,8958,,,4.5,6124,,,0.0,5280,,,0.0,16095,,,4.0,700,,,0.0,328,,,0.0,1734,,,0.0,126333,,,0.25,126333,,,0.25,61,,,0.0,8739,,,0.25,57070,,,2.25,26381,,,5.0,1207,,,38.0,971,,,-0.1,4641,,,3.85,282,,,0.5,2720,,,6.5,104,,,0.25,104,,,0.25,104,,,0.25
160,2020-06-28,40404,,,0.1,8968,,,0.0,29781,,,0.0,34738,,,0.0,28343,,,0.0,9060,,,4.25,6124,,,0.0,5280,,,0.0,16475,,,4.0,702,,,0.0,328,,,0.0,1735,,,0.0,126652,,,0.25,126652,,,0.25,61,,,0.0,8749,,,0.25,57622,,,2.25,26648,,,5.0,1232,,,38.0,972,,,-0.1,4641,,,3.85,282,,,0.5,2754,,,6.5,104,,,0.25,104,,,0.25,104,,,0.25
161,2020-06-29,40425,6159.299805,6225.799805,0.1,8976,25.6,25.825001,0.0,29816,4887.22998,4945.459961,0.0,34744,19159.0,19447.0,0.0,28346,7160.100098000001,7278.100098000001,0.0,9152,2749.540039,2767.949951,4.25,6126,558.549988,560.159973,0.0,5280,1655.810059,1671.530029,0.0,16893,34926.949219,34961.519531,4.0,703,2231.540039,2247.800049,0.0,328,3921.0900880000004,3947.76001,0.0,1735,5970.430176,6030.379883,0.0,127035,25152.449219,25595.800781,0.25,127035,3018.590088,3053.23999,0.25,61,735.349976,733.52002,0.0,8768,15250.5,15389.700195,0.25,58314,93837.0,95735.0,2.25,27121,37629.800781,37769.191406,5.0,1280,40589.890625,40308.109375,38.0,972,22255.050781,21995.039063,-0.1,4641,2973.075928,2961.5161129999997,3.85,282,2105.540039,2093.47998,0.5,2805,4904.087890999999,4901.817871,6.5,104,5784.899902,5699.200195,0.25,104,5904.100098,5815.0,0.25,104,6011.799805,5915.600098,0.25
162,2020-06-30,40479,6225.799805,6169.700195,0.1,8990,25.85,26.084,0.0,29846,4958.939941,4935.990234000001,0.0,34767,19517.0,19376.0,0.0,28355,7270.600098000001,7231.399901999999,0.0,9306,2770.689941,2743.199951,4.25,6132,563.340027,559.72998,0.0,5333,1674.609985,1664.380005,0.0,17400,35168.300781,34915.800781,4.0,705,2251.179932,2246.719971,0.0,328,3943.889893,3927.389893,0.0,1736,6030.25,5973.899902,0.0,127592,25512.429688,25812.880859,0.25,127592,3050.199951,3100.290039,0.25,61,734.6900019999999,737.710022,0.0,8780,15342.599609,15515.200195,0.25,59594,95728.0,95056.0,2.25,27769,37707.71875,37716.429688,5.0,1307,40308.109375,38686.691406,38.0,972,22335.099609,22288.140625,-0.1,4641,2965.10498,2984.674072,3.85,282,2124.3798829999996,2108.330078,0.5,2876,4901.817871,4905.39209,6.5,104,5699.200195,5767.700195,0.25,104,5815.0,5897.899902,0.25,104,5915.600098,6001.299805,0.25
163,2020-07-01,40576,6169.700195,6158.0,0.1,8995,25.969998999999998,25.945,0.0,29865,4939.799805,4926.939941,0.0,34788,19452.0,19331.0,0.0,28364,7245.600098000001,7227.399901999999,0.0,9521,,,4.25,6134,561.01001,562.669983,0.0,5370,1665.26001,1675.040039,0.0,17834,35009.589844,35414.449219,4.0,705,2246.800049,2254.1298829999996,0.0,328,3931.8400880000004,3943.969971,0.0,1738,5974.799805,5991.589844,0.0,128297,25879.380859,25734.970703,0.25,128297,3105.919922,3115.860107,0.25,61,736.840027,735.830017,0.0,8790,,,0.25,60632,95062.0,96203.0,2.25,28510,37636.230469,37619.769531,5.0,1351,38686.691406,39846.738281,38.0,976,22338.300781,22121.730469,-0.1,4641,2991.180908,3025.980957,3.85,282,2128.810059,2106.699951,0.5,2934,4905.39209,4914.388184,6.5,104,5767.700195,5792.0,0.25,104,5897.899902,5934.399902,0.25,104,6001.299805,6041.0,0.25
164,2020-07-02,40617,6158.0,6240.399902,0.1,9006,26.620001000000002,26.485001,0.0,29878,4963.129883,5049.379883,0.0,34818,19531.0,19887.0,0.0,28368,7292.700195,7498.600098000001,0.0,9668,2762.560059,2788.790039,4.25,6137,566.929993,570.75,0.0,5411,1691.530029,1703.819946,0.0,18213,35604.0,35843.699219,4.0,705,2254.790039,2288.330078,0.0,328,3974.719971,3993.01001,0.0,1738,5993.859863000001,6097.25,0.0,129013,25936.449219,25827.359375,0.25,129013,3143.639893,3130.01001,0.25,62,736.289978,742.070007,0.0,8806,15694.099609,15622.400391,0.25,61884,96206.0,96235.0,2.25,29189,37883.96875,37894.078125,5.0,1385,39846.738281,39500.851563,38.0,977,22182.679688,22145.960938,-0.1,4641,3023.7189940000003,3090.569092,3.85,282,2116.719971,2135.3701170000004,0.5,2987,4914.388184,4966.779785,6.5,104,5792.0,5889.299805,0.25,104,5934.399902,6032.700195,0.25,104,6041.0,6142.299805,0.25
165,2020-07-03,40666,6240.399902,6157.299805,0.1,9010,,,0.0,29896,5056.669922,5007.140136999999,0.0,34833,19941.0,19727.0,0.0,28385,7510.299805,7403.5,0.0,9844,2789.27002,2801.659912,4.25,6139,572.469971,568.630005,0.0,5420,1704.910034,1695.2600100000002,0.0,18655,36025.378906,36021.421875,4.0,705,2287.98999,2272.780029,0.0,329,3985.8701170000004,3976.030029,0.0,1740,6096.450195,6030.060059,0.0,129680,,,0.25,129680,,,0.25,62,,,0.0,8813,15613.200195,15596.799805,0.25,63174,96237.0,96765.0,2.25,29843,37877.128906,37950.0,5.0,1437,39500.851563,39758.199219,38.0,977,22266.910156,22306.480469,-0.1,4641,3103.9951170000004,3152.8129879999997,3.85,283,2147.889893,2152.409912,0.5,3036,4966.779785,4973.793945,6.5,104,5889.299805,5926.200195,0.25,104,6032.700195,6057.899902,0.25,104,6142.299805,6163.700195,0.25
166,2020-07-04,40698,,,0.1,9020,,,0.0,29896,,,0.0,34854,,,0.0,28385,,,0.0,10011,,,4.25,6145,,,0.0,5420,,,0.0,19268,,,4.0,705,,,0.0,329,,,0.0,1741,,,0.0,129986,,,0.25,129986,,,0.25,62,,,0.0,8821,,,0.25,64265,,,2.25,30366,,,5.0,1481,,,38.0,977,,,-0.1,4641,,,3.85,283,,,0.5,3089,,,6.5,104,,,0.25,104,,,0.25,104,,,0.25
167,2020-07-05,40717,,,0.1,9023,,,0.0,29895,,,0.0,34861,,,0.0,28385,,,0.0,10145,,,4.25,6146,,,0.0,5420,,,0.0,19693,,,4.0,706,,,0.0,329,,,0.0,1741,,,0.0,130311,,,0.25,130311,,,0.25,62,,,0.0,8823,,,0.25,64867,,,2.25,30639,,,5.0,1507,,,38.0,977,,,-0.1,4641,,,3.85,284,,,0.5,3171,,,6.5,106,,,0.25,106,,,0.25,106,,,0.25
168,2020-07-06,40728,6157.299805,6285.899902,0.1,9022,27.110001,26.98,0.0,29925,5112.5,5081.509765999999,0.0,34869,20121.0,20032.0,0.0,28388,7566.5,7556.200195,0.0,10280,2825.8798829999996,2835.179932,4.25,6147,579.619995,578.52002,0.0,5420,1722.130005,1730.880005,0.0,20159,36313.460938,36487.28125,4.0,706,2272.949951,2343.050049,0.0,329,4022.1999509999996,4055.3100590000004,0.0,1741,6046.72998,6128.549805,0.0,130687,25996.080078,26287.029297,0.25,130687,3155.290039,3179.719971,0.25,62,742.900024,742.900024,0.0,8836,15765.599609,15669.700195,0.25,65487,96776.0,98937.0,2.25,31119,38088.648438,37884.761719,5.0,1582,39758.199219,43339.691406,38.0,978,22341.269531,22714.439453,-0.1,4641,3187.839111,3332.881104,3.85,285,2158.949951,2187.929932,0.5,3241,4973.793945,4988.866211,6.5,106,5926.200195,5877.899902,0.25,106,6057.899902,6014.600098,0.25,106,6163.700195,6125.899902,0.25
